Delivery,Batsman,Bowler,Outcome,BattingTeam,BowlingTeam,Ground,Innings,L/R,Bowling,Date,Match
13.4,David Miller,Colin de Grandhomme,6(NB),Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Left,Right-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
13.4,David Miller,Colin de Grandhomme,4,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Left,Right-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
13.5,David Miller,Colin de Grandhomme,0,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Left,Right-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
13.6,David Miller,Colin de Grandhomme,1(LB),Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Left,Right-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
14.1,David Miller,Piyush Chawla,1,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Left,Legbreak,20170413,Kings XI Punjab v Kolkata Knight Riders
14.2,Wriddhiman Saha,Piyush Chawla,6,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Right,Legbreak,20170413,Kings XI Punjab v Kolkata Knight Riders
14.3,Wriddhiman Saha,Piyush Chawla,1,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Right,Legbreak,20170413,Kings XI Punjab v Kolkata Knight Riders
14.4,David Miller,Piyush Chawla,1,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Left,Legbreak,20170413,Kings XI Punjab v Kolkata Knight Riders
14.5,Wriddhiman Saha,Piyush Chawla,6,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Right,Legbreak,20170413,Kings XI Punjab v Kolkata Knight Riders
14.6,Wriddhiman Saha,Piyush Chawla,0,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Right,Legbreak,20170413,Kings XI Punjab v Kolkata Knight Riders
15.1,David Miller,Sunil Narine,1,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Left,Right-arm offbreak,20170413,Kings XI Punjab v Kolkata Knight Riders
15.2,Wriddhiman Saha,Sunil Narine,0,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm offbreak,20170413,Kings XI Punjab v Kolkata Knight Riders
15.3,Wriddhiman Saha,Sunil Narine,1,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm offbreak,20170413,Kings XI Punjab v Kolkata Knight Riders
15.4,David Miller,Sunil Narine,0,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Left,Right-arm offbreak,20170413,Kings XI Punjab v Kolkata Knight Riders
15.5,David Miller,Sunil Narine,0,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Left,Right-arm offbreak,20170413,Kings XI Punjab v Kolkata Knight Riders
15.6,David Miller,Sunil Narine,1(Wide),Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Left,Right-arm offbreak,20170413,Kings XI Punjab v Kolkata Knight Riders
15.6,David Miller,Sunil Narine,1,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Left,Right-arm offbreak,20170413,Kings XI Punjab v Kolkata Knight Riders
16.1,David Miller,Trent Boult,1,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Left,Left-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
16.2,Wriddhiman Saha,Trent Boult,0,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Right,Left-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
16.3,Wriddhiman Saha,Trent Boult,1,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Right,Left-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
16.4,David Miller,Trent Boult,1,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Left,Left-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
16.5,Wriddhiman Saha,Trent Boult,0,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Right,Left-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
16.6,Wriddhiman Saha,Trent Boult,4,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Right,Left-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
17.1,David Miller,Umesh Yadav,6,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Left,Right-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
17.2,David Miller,Umesh Yadav,4,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Left,Right-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
17.3,David Miller,Umesh Yadav,Wicket,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Left,Right-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
17.4,Wriddhiman Saha,Umesh Yadav,Wicket,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
17.5,Mohit Sharma,Umesh Yadav,1,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
17.6,Axar Patel,Umesh Yadav,Wicket,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Left,Right-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
18.1,Mohit Sharma,Trent Boult,0,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Right,Left-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
18.2,Mohit Sharma,Trent Boult,4,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Right,Left-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
18.3,Mohit Sharma,Trent Boult,0,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Right,Left-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
18.4,Mohit Sharma,Trent Boult,1,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Right,Left-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
18.5,Varun Aaron,Trent Boult,1,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Right,Left-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
19.1,Varun Aaron,Chris Woakes,0,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
19.2,Varun Aaron,Chris Woakes,2,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
19.3,Varun Aaron,Chris Woakes,1,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
19.4,Mohit Sharma,Chris Woakes,0,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
19.5,Mohit Sharma,Chris Woakes,Wicket,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
19.6,Varun Aaron,Chris Woakes,1(Wide),Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
19.6,Varun Aaron,Chris Woakes,Wicket,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
0.1,Sunil Narine,Sandeep Sharma,1(Wide),Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm medium,20170413,Kings XI Punjab v Kolkata Knight Riders
0.1,Sunil Narine,Sandeep Sharma,0,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm medium,20170413,Kings XI Punjab v Kolkata Knight Riders
0.2,Sunil Narine,Sandeep Sharma,4,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm medium,20170413,Kings XI Punjab v Kolkata Knight Riders
0.3,Sunil Narine,Sandeep Sharma,0,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm medium,20170413,Kings XI Punjab v Kolkata Knight Riders
0.4,Sunil Narine,Sandeep Sharma,0,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm medium,20170413,Kings XI Punjab v Kolkata Knight Riders
0.5,Sunil Narine,Sandeep Sharma,0,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm medium,20170413,Kings XI Punjab v Kolkata Knight Riders
0.6,Sunil Narine,Sandeep Sharma,0,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm medium,20170413,Kings XI Punjab v Kolkata Knight Riders
1.1,Gautam Gambhir,Ishant Sharma,1(Wide),Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
1.1,Gautam Gambhir,Ishant Sharma,0,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
1.2,Gautam Gambhir,Ishant Sharma,1(Wide),Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
1.2,Gautam Gambhir,Ishant Sharma,4,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
1.3,Gautam Gambhir,Ishant Sharma,4,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
1.4,Gautam Gambhir,Ishant Sharma,0,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
1.5,Gautam Gambhir,Ishant Sharma,0,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
1.6,Gautam Gambhir,Ishant Sharma,0,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
2.1,Sunil Narine,Sandeep Sharma,6,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm medium,20170413,Kings XI Punjab v Kolkata Knight Riders
2.2,Sunil Narine,Sandeep Sharma,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm medium,20170413,Kings XI Punjab v Kolkata Knight Riders
2.3,Gautam Gambhir,Sandeep Sharma,0,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm medium,20170413,Kings XI Punjab v Kolkata Knight Riders
2.4,Gautam Gambhir,Sandeep Sharma,4,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm medium,20170413,Kings XI Punjab v Kolkata Knight Riders
2.5,Gautam Gambhir,Sandeep Sharma,4,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm medium,20170413,Kings XI Punjab v Kolkata Knight Riders
2.6,Gautam Gambhir,Sandeep Sharma,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm medium,20170413,Kings XI Punjab v Kolkata Knight Riders
3.1,Gautam Gambhir,Ishant Sharma,5(LB),Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
3.2,Sunil Narine,Ishant Sharma,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
3.3,Gautam Gambhir,Ishant Sharma,4,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
3.4,Gautam Gambhir,Ishant Sharma,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
3.5,Sunil Narine,Ishant Sharma,0,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
3.6,Sunil Narine,Ishant Sharma,0,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm fast-medium,20170413,Kings XI Punjab v Kolkata Knight Riders
4.1,Gautam Gambhir,Glenn Maxwell,4,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm offbreak,20170413,Kings XI Punjab v Kolkata Knight Riders
4.2,Gautam Gambhir,Glenn Maxwell,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm offbreak,20170413,Kings XI Punjab v Kolkata Knight Riders
4.3,Sunil Narine,Glenn Maxwell,4,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm offbreak,20170413,Kings XI Punjab v Kolkata Knight Riders
4.4,Sunil Narine,Glenn Maxwell,4,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm offbreak,20170413,Kings XI Punjab v Kolkata Knight Riders
4.5,Sunil Narine,Glenn Maxwell,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm offbreak,20170413,Kings XI Punjab v Kolkata Knight Riders
4.6,Gautam Gambhir,Glenn Maxwell,4,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm offbreak,20170413,Kings XI Punjab v Kolkata Knight Riders
5.1,Sunil Narine,Varun Aaron,6,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm fast,20170413,Kings XI Punjab v Kolkata Knight Riders
5.2,Sunil Narine,Varun Aaron,6,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm fast,20170413,Kings XI Punjab v Kolkata Knight Riders
5.3,Sunil Narine,Varun Aaron,4,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm fast,20170413,Kings XI Punjab v Kolkata Knight Riders
5.4,Sunil Narine,Varun Aaron,Wicket,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm fast,20170413,Kings XI Punjab v Kolkata Knight Riders
5.5,Robin Uthappa,Varun Aaron,0,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Right,Right-arm fast,20170413,Kings XI Punjab v Kolkata Knight Riders
5.6,Robin Uthappa,Varun Aaron,0,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Right,Right-arm fast,20170413,Kings XI Punjab v Kolkata Knight Riders
6.1,Gautam Gambhir,Mohit Sharma,4,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm medium,20170413,Kings XI Punjab v Kolkata Knight Riders
6.2,Gautam Gambhir,Mohit Sharma,0,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm medium,20170413,Kings XI Punjab v Kolkata Knight Riders
6.3,Gautam Gambhir,Mohit Sharma,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm medium,20170413,Kings XI Punjab v Kolkata Knight Riders
6.4,Robin Uthappa,Mohit Sharma,0,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Right,Right-arm medium,20170413,Kings XI Punjab v Kolkata Knight Riders
6.5,Robin Uthappa,Mohit Sharma,6,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Right,Right-arm medium,20170413,Kings XI Punjab v Kolkata Knight Riders
6.6,Robin Uthappa,Mohit Sharma,2,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Right,Right-arm medium,20170413,Kings XI Punjab v Kolkata Knight Riders
7.1,Gautam Gambhir,Axar Patel,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Slow left-arm orthodox,20170413,Kings XI Punjab v Kolkata Knight Riders
7.2,Robin Uthappa,Axar Patel,4,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Right,Slow left-arm orthodox,20170413,Kings XI Punjab v Kolkata Knight Riders
7.3,Robin Uthappa,Axar Patel,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Right,Slow left-arm orthodox,20170413,Kings XI Punjab v Kolkata Knight Riders
7.4,Gautam Gambhir,Axar Patel,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Slow left-arm orthodox,20170413,Kings XI Punjab v Kolkata Knight Riders
7.5,Robin Uthappa,Axar Patel,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Right,Slow left-arm orthodox,20170413,Kings XI Punjab v Kolkata Knight Riders
7.6,Gautam Gambhir,Axar Patel,2,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Slow left-arm orthodox,20170413,Kings XI Punjab v Kolkata Knight Riders
8.1,Robin Uthappa,Marcus Stoinis,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Right,Right-arm medium,20170413,Kings XI Punjab v Kolkata Knight Riders
8.2,Gautam Gambhir,Marcus Stoinis,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm medium,20170413,Kings XI Punjab v Kolkata Knight Riders
8.3,Robin Uthappa,Marcus Stoinis,4,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Right,Right-arm medium,20170413,Kings XI Punjab v Kolkata Knight Riders
8.4,Robin Uthappa,Marcus Stoinis,0,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Right,Right-arm medium,20170413,Kings XI Punjab v Kolkata Knight Riders
8.5,Robin Uthappa,Marcus Stoinis,1(LB),Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Right,Right-arm medium,20170413,Kings XI Punjab v Kolkata Knight Riders
8.6,Gautam Gambhir,Marcus Stoinis,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm medium,20170413,Kings XI Punjab v Kolkata Knight Riders
9.1,Gautam Gambhir,Axar Patel,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Slow left-arm orthodox,20170413,Kings XI Punjab v Kolkata Knight Riders
9.2,Robin Uthappa,Axar Patel,2,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Right,Slow left-arm orthodox,20170413,Kings XI Punjab v Kolkata Knight Riders
9.3,Robin Uthappa,Axar Patel,4,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Right,Slow left-arm orthodox,20170413,Kings XI Punjab v Kolkata Knight Riders
9.4,Robin Uthappa,Axar Patel,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Right,Slow left-arm orthodox,20170413,Kings XI Punjab v Kolkata Knight Riders
9.5,Gautam Gambhir,Axar Patel,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Slow left-arm orthodox,20170413,Kings XI Punjab v Kolkata Knight Riders
9.6,Robin Uthappa,Axar Patel,Wicket,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Right,Slow left-arm orthodox,20170413,Kings XI Punjab v Kolkata Knight Riders
10.1,Gautam Gambhir,Varun Aaron,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm fast,20170413,Kings XI Punjab v Kolkata Knight Riders
10.2,Manish Pandey,Varun Aaron,1(Wide),Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Right,Right-arm fast,20170413,Kings XI Punjab v Kolkata Knight Riders
10.2,Manish Pandey,Varun Aaron,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Right,Right-arm fast,20170413,Kings XI Punjab v Kolkata Knight Riders
10.3,Gautam Gambhir,Varun Aaron,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm fast,20170413,Kings XI Punjab v Kolkata Knight Riders
10.4,Manish Pandey,Varun Aaron,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Right,Right-arm fast,20170413,Kings XI Punjab v Kolkata Knight Riders
10.5,Gautam Gambhir,Varun Aaron,0,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm fast,20170413,Kings XI Punjab v Kolkata Knight Riders
10.6,Gautam Gambhir,Varun Aaron,1(Wide),Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm fast,20170413,Kings XI Punjab v Kolkata Knight Riders
10.6,Gautam Gambhir,Varun Aaron,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm fast,20170413,Kings XI Punjab v Kolkata Knight Riders
11.1,Gautam Gambhir,Axar Patel,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Slow left-arm orthodox,20170413,Kings XI Punjab v Kolkata Knight Riders
11.2,Manish Pandey,Axar Patel,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Right,Slow left-arm orthodox,20170413,Kings XI Punjab v Kolkata Knight Riders
11.3,Gautam Gambhir,Axar Patel,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Slow left-arm orthodox,20170413,Kings XI Punjab v Kolkata Knight Riders
11.4,Manish Pandey,Axar Patel,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Right,Slow left-arm orthodox,20170413,Kings XI Punjab v Kolkata Knight Riders
11.5,Gautam Gambhir,Axar Patel,0,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Slow left-arm orthodox,20170413,Kings XI Punjab v Kolkata Knight Riders
11.6,Gautam Gambhir,Axar Patel,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Slow left-arm orthodox,20170413,Kings XI Punjab v Kolkata Knight Riders
12.1,Gautam Gambhir,Mohit Sharma,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm medium,20170413,Kings XI Punjab v Kolkata Knight Riders
12.2,Manish Pandey,Mohit Sharma,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Right,Right-arm medium,20170413,Kings XI Punjab v Kolkata Knight Riders
12.3,Gautam Gambhir,Mohit Sharma,4,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm medium,20170413,Kings XI Punjab v Kolkata Knight Riders
12.4,Gautam Gambhir,Mohit Sharma,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm medium,20170413,Kings XI Punjab v Kolkata Knight Riders
12.5,Manish Pandey,Mohit Sharma,0,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Right,Right-arm medium,20170413,Kings XI Punjab v Kolkata Knight Riders
12.6,Manish Pandey,Mohit Sharma,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Right,Right-arm medium,20170413,Kings XI Punjab v Kolkata Knight Riders
13.1,Manish Pandey,Axar Patel,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Right,Slow left-arm orthodox,20170413,Kings XI Punjab v Kolkata Knight Riders
13.2,Gautam Gambhir,Axar Patel,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Slow left-arm orthodox,20170413,Kings XI Punjab v Kolkata Knight Riders
13.3,Manish Pandey,Axar Patel,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Right,Slow left-arm orthodox,20170413,Kings XI Punjab v Kolkata Knight Riders
13.4,Gautam Gambhir,Axar Patel,4,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Slow left-arm orthodox,20170413,Kings XI Punjab v Kolkata Knight Riders
13.5,Gautam Gambhir,Axar Patel,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Slow left-arm orthodox,20170413,Kings XI Punjab v Kolkata Knight Riders
13.6,Manish Pandey,Axar Patel,4,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Right,Slow left-arm orthodox,20170413,Kings XI Punjab v Kolkata Knight Riders
14.1,Gautam Gambhir,Mohit Sharma,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm medium,20170413,Kings XI Punjab v Kolkata Knight Riders
14.2,Manish Pandey,Mohit Sharma,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Right,Right-arm medium,20170413,Kings XI Punjab v Kolkata Knight Riders
14.3,Gautam Gambhir,Mohit Sharma,1,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Left,Right-arm medium,20170413,Kings XI Punjab v Kolkata Knight Riders
14.4,Manish Pandey,Mohit Sharma,4,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,2,Right,Right-arm medium,20170413,Kings XI Punjab v Kolkata Knight Riders
