Delivery,Batsman,Bowler,Outcome,BattingTeam,BowlingTeam,Ground,Innings,L/R,Bowling,Date,Match
15.3,Gyanendra Malla,Israrullah,1,Lalitpur Patriots,Pokhara Rhinos,Tribhuvan University International Cricket Ground,2,Right,NULL,20171226,Pokhara Rhinos v Lalitpur Patriots
15.4,Dipesh Bhandari,Israrullah,1,Lalitpur Patriots,Pokhara Rhinos,Tribhuvan University International Cricket Ground,2,Right,NULL,20171226,Pokhara Rhinos v Lalitpur Patriots
15.5,Gyanendra Malla,Israrullah,1,Lalitpur Patriots,Pokhara Rhinos,Tribhuvan University International Cricket Ground,2,Right,NULL,20171226,Pokhara Rhinos v Lalitpur Patriots
15.6,Dipesh Bhandari,Israrullah,1,Lalitpur Patriots,Pokhara Rhinos,Tribhuvan University International Cricket Ground,2,Right,NULL,20171226,Pokhara Rhinos v Lalitpur Patriots
16.1,Dipesh Bhandari,Taj Wali,1(Wide),Lalitpur Patriots,Pokhara Rhinos,Tribhuvan University International Cricket Ground,2,Right,Left-arm medium-fast,20171226,Pokhara Rhinos v Lalitpur Patriots
16.1,Dipesh Bhandari,Taj Wali,1(LB),Lalitpur Patriots,Pokhara Rhinos,Tribhuvan University International Cricket Ground,2,Right,Left-arm medium-fast,20171226,Pokhara Rhinos v Lalitpur Patriots
16.2,Gyanendra Malla,Taj Wali,0,Lalitpur Patriots,Pokhara Rhinos,Tribhuvan University International Cricket Ground,2,Right,Left-arm medium-fast,20171226,Pokhara Rhinos v Lalitpur Patriots
16.3,Gyanendra Malla,Taj Wali,0,Lalitpur Patriots,Pokhara Rhinos,Tribhuvan University International Cricket Ground,2,Right,Left-arm medium-fast,20171226,Pokhara Rhinos v Lalitpur Patriots
16.4,Gyanendra Malla,Taj Wali,2,Lalitpur Patriots,Pokhara Rhinos,Tribhuvan University International Cricket Ground,2,Right,Left-arm medium-fast,20171226,Pokhara Rhinos v Lalitpur Patriots
16.5,Gyanendra Malla,Taj Wali,1,Lalitpur Patriots,Pokhara Rhinos,Tribhuvan University International Cricket Ground,2,Right,Left-arm medium-fast,20171226,Pokhara Rhinos v Lalitpur Patriots
16.6,Dipesh Bhandari,Taj Wali,0,Lalitpur Patriots,Pokhara Rhinos,Tribhuvan University International Cricket Ground,2,Right,Left-arm medium-fast,20171226,Pokhara Rhinos v Lalitpur Patriots
17.1,Gyanendra Malla,Israrullah,2,Lalitpur Patriots,Pokhara Rhinos,Tribhuvan University International Cricket Ground,2,Right,NULL,20171226,Pokhara Rhinos v Lalitpur Patriots
17.2,Gyanendra Malla,Israrullah,1,Lalitpur Patriots,Pokhara Rhinos,Tribhuvan University International Cricket Ground,2,Right,NULL,20171226,Pokhara Rhinos v Lalitpur Patriots
17.3,Dipesh Bhandari,Israrullah,1,Lalitpur Patriots,Pokhara Rhinos,Tribhuvan University International Cricket Ground,2,Right,NULL,20171226,Pokhara Rhinos v Lalitpur Patriots
17.4,Gyanendra Malla,Israrullah,1,Lalitpur Patriots,Pokhara Rhinos,Tribhuvan University International Cricket Ground,2,Right,NULL,20171226,Pokhara Rhinos v Lalitpur Patriots
17.5,Dipesh Bhandari,Israrullah,1,Lalitpur Patriots,Pokhara Rhinos,Tribhuvan University International Cricket Ground,2,Right,NULL,20171226,Pokhara Rhinos v Lalitpur Patriots
17.6,Gyanendra Malla,Israrullah,1,Lalitpur Patriots,Pokhara Rhinos,Tribhuvan University International Cricket Ground,2,Right,NULL,20171226,Pokhara Rhinos v Lalitpur Patriots
18.1,Gyanendra Malla,Taj Wali,4,Lalitpur Patriots,Pokhara Rhinos,Tribhuvan University International Cricket Ground,2,Right,Left-arm medium-fast,20171226,Pokhara Rhinos v Lalitpur Patriots
18.2,Gyanendra Malla,Taj Wali,1,Lalitpur Patriots,Pokhara Rhinos,Tribhuvan University International Cricket Ground,2,Right,Left-arm medium-fast,20171226,Pokhara Rhinos v Lalitpur Patriots
18.3,Dipesh Bhandari,Taj Wali,0,Lalitpur Patriots,Pokhara Rhinos,Tribhuvan University International Cricket Ground,2,Right,Left-arm medium-fast,20171226,Pokhara Rhinos v Lalitpur Patriots
18.4,Dipesh Bhandari,Taj Wali,1,Lalitpur Patriots,Pokhara Rhinos,Tribhuvan University International Cricket Ground,2,Right,Left-arm medium-fast,20171226,Pokhara Rhinos v Lalitpur Patriots
18.5,Gyanendra Malla,Taj Wali,1,Lalitpur Patriots,Pokhara Rhinos,Tribhuvan University International Cricket Ground,2,Right,Left-arm medium-fast,20171226,Pokhara Rhinos v Lalitpur Patriots
18.6,Dipesh Bhandari,Taj Wali,2,Lalitpur Patriots,Pokhara Rhinos,Tribhuvan University International Cricket Ground,2,Right,Left-arm medium-fast,20171226,Pokhara Rhinos v Lalitpur Patriots
19.1,Gyanendra Malla,Sushan Bhari,0,Lalitpur Patriots,Pokhara Rhinos,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20171226,Pokhara Rhinos v Lalitpur Patriots
19.2,Gyanendra Malla,Sushan Bhari,3,Lalitpur Patriots,Pokhara Rhinos,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20171226,Pokhara Rhinos v Lalitpur Patriots
19.3,Dipesh Bhandari,Sushan Bhari,Wicket,Lalitpur Patriots,Pokhara Rhinos,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20171226,Pokhara Rhinos v Lalitpur Patriots
19.4,Sunny Patel,Sushan Bhari,1,Lalitpur Patriots,Pokhara Rhinos,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20171226,Pokhara Rhinos v Lalitpur Patriots
19.5,Gyanendra Malla,Sushan Bhari,2,Lalitpur Patriots,Pokhara Rhinos,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20171226,Pokhara Rhinos v Lalitpur Patriots
19.6,Gyanendra Malla,Sushan Bhari,6,Lalitpur Patriots,Pokhara Rhinos,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20171226,Pokhara Rhinos v Lalitpur Patriots
0.1,Bhupendra Thapa,Karan KC,1,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Left,Right-arm fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
0.2,Rahul Yadav,Karan KC,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
0.3,Rahul Yadav,Karan KC,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
0.4,Rahul Yadav,Karan KC,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
0.5,Rahul Yadav,Karan KC,1,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
0.6,Bhupendra Thapa,Karan KC,1,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Left,Right-arm fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
1.1,Bhupendra Thapa,Paras Khadka,Wicket,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Left,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
1.2,Sharad Vesawkar,Paras Khadka,1,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
1.3,Rahul Yadav,Paras Khadka,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
1.4,Rahul Yadav,Paras Khadka,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
1.5,Rahul Yadav,Paras Khadka,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
1.6,Rahul Yadav,Paras Khadka,1,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
2.1,Rahul Yadav,Basant Regmi,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20171227,Bhairahawa Gladiators v Biratnagar Warriors
2.2,Rahul Yadav,Basant Regmi,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20171227,Bhairahawa Gladiators v Biratnagar Warriors
2.3,Rahul Yadav,Basant Regmi,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20171227,Bhairahawa Gladiators v Biratnagar Warriors
2.4,Rahul Yadav,Basant Regmi,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20171227,Bhairahawa Gladiators v Biratnagar Warriors
2.5,Rahul Yadav,Basant Regmi,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20171227,Bhairahawa Gladiators v Biratnagar Warriors
2.6,Rahul Yadav,Basant Regmi,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20171227,Bhairahawa Gladiators v Biratnagar Warriors
3.1,Sharad Vesawkar,Karan KC,4,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
3.2,Sharad Vesawkar,Karan KC,1,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
3.3,Rahul Yadav,Karan KC,1,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
3.4,Sharad Vesawkar,Karan KC,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
3.5,Sharad Vesawkar,Karan KC,1,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
3.6,Rahul Yadav,Karan KC,1,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
4.1,Rahul Yadav,Sahan Adeesha,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
4.2,Rahul Yadav,Sahan Adeesha,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
4.3,Rahul Yadav,Sahan Adeesha,2,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
4.4,Rahul Yadav,Sahan Adeesha,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
4.5,Rahul Yadav,Sahan Adeesha,1,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
4.6,Sharad Vesawkar,Sahan Adeesha,1,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
5.1,Sharad Vesawkar,Basant Regmi,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20171227,Bhairahawa Gladiators v Biratnagar Warriors
5.2,Sharad Vesawkar,Basant Regmi,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20171227,Bhairahawa Gladiators v Biratnagar Warriors
5.3,Sharad Vesawkar,Basant Regmi,1(LB),Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20171227,Bhairahawa Gladiators v Biratnagar Warriors
5.4,Rahul Yadav,Basant Regmi,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20171227,Bhairahawa Gladiators v Biratnagar Warriors
5.5,Rahul Yadav,Basant Regmi,Wicket,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20171227,Bhairahawa Gladiators v Biratnagar Warriors
5.6,Rohit Kumar,Basant Regmi,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,NULL,Slow left-arm orthodox,20171227,Bhairahawa Gladiators v Biratnagar Warriors
6.1,Sharad Vesawkar,Sahan Adeesha,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
6.2,Sharad Vesawkar,Sahan Adeesha,Wicket,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
6.3,Aarif Sheikh,Sahan Adeesha,1,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
6.4,Rohit Kumar,Sahan Adeesha,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,NULL,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
6.5,Rohit Kumar,Sahan Adeesha,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,NULL,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
6.6,Rohit Kumar,Sahan Adeesha,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,NULL,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
7.1,Aarif Sheikh,Paras Khadka,1,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
7.2,Rohit Kumar,Paras Khadka,4,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,NULL,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
7.3,Rohit Kumar,Paras Khadka,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,NULL,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
7.4,Rohit Kumar,Paras Khadka,1,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,NULL,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
7.5,Aarif Sheikh,Paras Khadka,1,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
7.6,Rohit Kumar,Paras Khadka,1,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,NULL,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
8.1,Rohit Kumar,Sahan Adeesha,Wicket,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,NULL,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
8.2,Punit Mishra,Sahan Adeesha,1,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,NULL,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
8.3,Aarif Sheikh,Sahan Adeesha,1,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
8.4,Punit Mishra,Sahan Adeesha,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,NULL,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
8.5,Punit Mishra,Sahan Adeesha,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,NULL,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
8.6,Punit Mishra,Sahan Adeesha,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,NULL,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
9.1,Aarif Sheikh,Paras Khadka,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
9.2,Aarif Sheikh,Paras Khadka,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
9.3,Aarif Sheikh,Paras Khadka,1,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
9.4,Punit Mishra,Paras Khadka,1,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,NULL,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
9.5,Aarif Sheikh,Paras Khadka,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
9.6,Aarif Sheikh,Paras Khadka,1,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
10.1,Aarif Sheikh,Avinash Karn,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Left-arm medium,20171227,Bhairahawa Gladiators v Biratnagar Warriors
10.2,Aarif Sheikh,Avinash Karn,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Left-arm medium,20171227,Bhairahawa Gladiators v Biratnagar Warriors
10.3,Aarif Sheikh,Avinash Karn,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Left-arm medium,20171227,Bhairahawa Gladiators v Biratnagar Warriors
10.4,Aarif Sheikh,Avinash Karn,1,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Left-arm medium,20171227,Bhairahawa Gladiators v Biratnagar Warriors
10.5,Punit Mishra,Avinash Karn,2,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,NULL,Left-arm medium,20171227,Bhairahawa Gladiators v Biratnagar Warriors
10.6,Punit Mishra,Avinash Karn,1,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,NULL,Left-arm medium,20171227,Bhairahawa Gladiators v Biratnagar Warriors
11.1,Punit Mishra,Paras Khadka,1,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,NULL,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
11.2,Aarif Sheikh,Paras Khadka,1,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
11.3,Punit Mishra,Paras Khadka,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,NULL,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
11.4,Punit Mishra,Paras Khadka,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,NULL,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
11.5,Punit Mishra,Paras Khadka,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,NULL,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
11.6,Punit Mishra,Paras Khadka,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,NULL,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
12.1,Aarif Sheikh,Basant Regmi,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20171227,Bhairahawa Gladiators v Biratnagar Warriors
12.2,Aarif Sheikh,Basant Regmi,1,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20171227,Bhairahawa Gladiators v Biratnagar Warriors
12.3,Punit Mishra,Basant Regmi,1,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,NULL,Slow left-arm orthodox,20171227,Bhairahawa Gladiators v Biratnagar Warriors
12.4,Aarif Sheikh,Basant Regmi,1,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20171227,Bhairahawa Gladiators v Biratnagar Warriors
12.5,Punit Mishra,Basant Regmi,1,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,NULL,Slow left-arm orthodox,20171227,Bhairahawa Gladiators v Biratnagar Warriors
12.6,Aarif Sheikh,Basant Regmi,1,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20171227,Bhairahawa Gladiators v Biratnagar Warriors
13.1,Aarif Sheikh,Avinash Karn,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Left-arm medium,20171227,Bhairahawa Gladiators v Biratnagar Warriors
13.2,Aarif Sheikh,Avinash Karn,4,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Left-arm medium,20171227,Bhairahawa Gladiators v Biratnagar Warriors
13.3,Aarif Sheikh,Avinash Karn,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Left-arm medium,20171227,Bhairahawa Gladiators v Biratnagar Warriors
13.4,Aarif Sheikh,Avinash Karn,2,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Left-arm medium,20171227,Bhairahawa Gladiators v Biratnagar Warriors
13.5,Aarif Sheikh,Avinash Karn,1,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Left-arm medium,20171227,Bhairahawa Gladiators v Biratnagar Warriors
13.6,Punit Mishra,Avinash Karn,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,NULL,Left-arm medium,20171227,Bhairahawa Gladiators v Biratnagar Warriors
14.1,Aarif Sheikh,Sahan Adeesha,6,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
14.2,Aarif Sheikh,Sahan Adeesha,6,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
14.3,Aarif Sheikh,Sahan Adeesha,1(NB),Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
14.3,Punit Mishra,Sahan Adeesha,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,NULL,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
14.4,Punit Mishra,Sahan Adeesha,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,NULL,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
14.5,Punit Mishra,Sahan Adeesha,4,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,NULL,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
14.6,Punit Mishra,Sahan Adeesha,4,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,NULL,Right-arm medium-fast,20171227,Bhairahawa Gladiators v Biratnagar Warriors
15.1,Aarif Sheikh,Avinash Karn,1,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Left-arm medium,20171227,Bhairahawa Gladiators v Biratnagar Warriors
15.2,Punit Mishra,Avinash Karn,1,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,NULL,Left-arm medium,20171227,Bhairahawa Gladiators v Biratnagar Warriors
15.3,Aarif Sheikh,Avinash Karn,0,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Left-arm medium,20171227,Bhairahawa Gladiators v Biratnagar Warriors
15.4,Aarif Sheikh,Avinash Karn,2,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Left-arm medium,20171227,Bhairahawa Gladiators v Biratnagar Warriors
15.5,Aarif Sheikh,Avinash Karn,1,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Left-arm medium,20171227,Bhairahawa Gladiators v Biratnagar Warriors
15.6,Punit Mishra,Avinash Karn,1,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,NULL,Left-arm medium,20171227,Bhairahawa Gladiators v Biratnagar Warriors
16.1,Punit Mishra,Basant Regmi,1,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,NULL,Slow left-arm orthodox,20171227,Bhairahawa Gladiators v Biratnagar Warriors
16.2,Aarif Sheikh,Basant Regmi,1,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20171227,Bhairahawa Gladiators v Biratnagar Warriors
16.3,Punit Mishra,Basant Regmi,2,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,NULL,Slow left-arm orthodox,20171227,Bhairahawa Gladiators v Biratnagar Warriors
16.4,Punit Mishra,Basant Regmi,6,Bhairahawa Gladiators,Biratnagar Warriors,Tribhuvan University International Cricket Ground,1,NULL,Slow left-arm orthodox,20171227,Bhairahawa Gladiators v Biratnagar Warriors
