Delivery,Batsman,Bowler,Outcome,BattingTeam,BowlingTeam,Ground,Innings,L/R,Bowling,Date,Match
3.1,Faf du Plessis,Jasprit Bumrah,0,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20160409,Mumbai Indians v Rising Pune Supergiants
3.2,Faf du Plessis,Jasprit Bumrah,0,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20160409,Mumbai Indians v Rising Pune Supergiants
3.3,Faf du Plessis,Jasprit Bumrah,0,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20160409,Mumbai Indians v Rising Pune Supergiants
3.4,Faf du Plessis,Jasprit Bumrah,1,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20160409,Mumbai Indians v Rising Pune Supergiants
3.5,Ajinkya Rahane,Jasprit Bumrah,4,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20160409,Mumbai Indians v Rising Pune Supergiants
3.6,Ajinkya Rahane,Jasprit Bumrah,0,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20160409,Mumbai Indians v Rising Pune Supergiants
4.1,Faf du Plessis,Mitchell McClenaghan,1,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Left-arm medium-fast,20160409,Mumbai Indians v Rising Pune Supergiants
4.2,Ajinkya Rahane,Mitchell McClenaghan,6,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Left-arm medium-fast,20160409,Mumbai Indians v Rising Pune Supergiants
4.3,Ajinkya Rahane,Mitchell McClenaghan,1,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Left-arm medium-fast,20160409,Mumbai Indians v Rising Pune Supergiants
4.4,Faf du Plessis,Mitchell McClenaghan,6,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Left-arm medium-fast,20160409,Mumbai Indians v Rising Pune Supergiants
4.5,Faf du Plessis,Mitchell McClenaghan,0,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Left-arm medium-fast,20160409,Mumbai Indians v Rising Pune Supergiants
4.6,Faf du Plessis,Mitchell McClenaghan,0,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Left-arm medium-fast,20160409,Mumbai Indians v Rising Pune Supergiants
5.1,Ajinkya Rahane,Jasprit Bumrah,0,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20160409,Mumbai Indians v Rising Pune Supergiants
5.2,Ajinkya Rahane,Jasprit Bumrah,0,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20160409,Mumbai Indians v Rising Pune Supergiants
5.3,Ajinkya Rahane,Jasprit Bumrah,4,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20160409,Mumbai Indians v Rising Pune Supergiants
5.4,Ajinkya Rahane,Jasprit Bumrah,2,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20160409,Mumbai Indians v Rising Pune Supergiants
5.5,Faf du Plessis,Jasprit Bumrah,6,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20160409,Mumbai Indians v Rising Pune Supergiants
5.6,Faf du Plessis,Jasprit Bumrah,6,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20160409,Mumbai Indians v Rising Pune Supergiants
6.1,Ajinkya Rahane,Vinay Kumar,0,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20160409,Mumbai Indians v Rising Pune Supergiants
6.2,Ajinkya Rahane,Vinay Kumar,1,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20160409,Mumbai Indians v Rising Pune Supergiants
6.3,Faf du Plessis,Vinay Kumar,0,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20160409,Mumbai Indians v Rising Pune Supergiants
6.4,Faf du Plessis,Vinay Kumar,0,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20160409,Mumbai Indians v Rising Pune Supergiants
6.5,Faf du Plessis,Vinay Kumar,1(Wide),Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20160409,Mumbai Indians v Rising Pune Supergiants
6.5,Faf du Plessis,Vinay Kumar,0,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20160409,Mumbai Indians v Rising Pune Supergiants
6.6,Faf du Plessis,Vinay Kumar,1(Wide),Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20160409,Mumbai Indians v Rising Pune Supergiants
6.6,Faf du Plessis,Vinay Kumar,1,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20160409,Mumbai Indians v Rising Pune Supergiants
7.1,Faf du Plessis,Shreyas Gopal,1,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Legbreak,20160409,Mumbai Indians v Rising Pune Supergiants
7.2,Ajinkya Rahane,Shreyas Gopal,1,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Legbreak,20160409,Mumbai Indians v Rising Pune Supergiants
7.3,Faf du Plessis,Shreyas Gopal,1,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Legbreak,20160409,Mumbai Indians v Rising Pune Supergiants
7.4,Ajinkya Rahane,Shreyas Gopal,0,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Legbreak,20160409,Mumbai Indians v Rising Pune Supergiants
7.5,Ajinkya Rahane,Shreyas Gopal,1,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Legbreak,20160409,Mumbai Indians v Rising Pune Supergiants
7.6,Faf du Plessis,Shreyas Gopal,1,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Legbreak,20160409,Mumbai Indians v Rising Pune Supergiants
8.1,Faf du Plessis,Vinay Kumar,0,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20160409,Mumbai Indians v Rising Pune Supergiants
8.2,Faf du Plessis,Vinay Kumar,1(Wide),Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20160409,Mumbai Indians v Rising Pune Supergiants
8.2,Faf du Plessis,Vinay Kumar,2,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20160409,Mumbai Indians v Rising Pune Supergiants
8.3,Faf du Plessis,Vinay Kumar,0,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20160409,Mumbai Indians v Rising Pune Supergiants
8.4,Faf du Plessis,Vinay Kumar,1,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20160409,Mumbai Indians v Rising Pune Supergiants
8.5,Ajinkya Rahane,Vinay Kumar,2,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20160409,Mumbai Indians v Rising Pune Supergiants
8.6,Ajinkya Rahane,Vinay Kumar,4,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20160409,Mumbai Indians v Rising Pune Supergiants
9.1,Faf du Plessis,Harbhajan Singh,1,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm offbreak,20160409,Mumbai Indians v Rising Pune Supergiants
9.2,Ajinkya Rahane,Harbhajan Singh,1,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm offbreak,20160409,Mumbai Indians v Rising Pune Supergiants
9.3,Faf du Plessis,Harbhajan Singh,0,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm offbreak,20160409,Mumbai Indians v Rising Pune Supergiants
9.4,Faf du Plessis,Harbhajan Singh,Wicket,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm offbreak,20160409,Mumbai Indians v Rising Pune Supergiants
9.5,Kevin Pietersen,Harbhajan Singh,0,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm offbreak,20160409,Mumbai Indians v Rising Pune Supergiants
9.6,Kevin Pietersen,Harbhajan Singh,1,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm offbreak,20160409,Mumbai Indians v Rising Pune Supergiants
10.1,Kevin Pietersen,Shreyas Gopal,1,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Legbreak,20160409,Mumbai Indians v Rising Pune Supergiants
10.2,Ajinkya Rahane,Shreyas Gopal,1,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Legbreak,20160409,Mumbai Indians v Rising Pune Supergiants
10.3,Kevin Pietersen,Shreyas Gopal,0,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Legbreak,20160409,Mumbai Indians v Rising Pune Supergiants
10.4,Kevin Pietersen,Shreyas Gopal,1,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Legbreak,20160409,Mumbai Indians v Rising Pune Supergiants
10.5,Ajinkya Rahane,Shreyas Gopal,2,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Legbreak,20160409,Mumbai Indians v Rising Pune Supergiants
10.6,Ajinkya Rahane,Shreyas Gopal,1,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Legbreak,20160409,Mumbai Indians v Rising Pune Supergiants
11.1,Ajinkya Rahane,Harbhajan Singh,2,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm offbreak,20160409,Mumbai Indians v Rising Pune Supergiants
11.2,Ajinkya Rahane,Harbhajan Singh,1,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm offbreak,20160409,Mumbai Indians v Rising Pune Supergiants
11.3,Kevin Pietersen,Harbhajan Singh,2,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm offbreak,20160409,Mumbai Indians v Rising Pune Supergiants
11.4,Kevin Pietersen,Harbhajan Singh,0,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm offbreak,20160409,Mumbai Indians v Rising Pune Supergiants
11.5,Kevin Pietersen,Harbhajan Singh,0,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm offbreak,20160409,Mumbai Indians v Rising Pune Supergiants
11.6,Kevin Pietersen,Harbhajan Singh,6,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm offbreak,20160409,Mumbai Indians v Rising Pune Supergiants
12.1,Ajinkya Rahane,Shreyas Gopal,4,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Legbreak,20160409,Mumbai Indians v Rising Pune Supergiants
12.2,Ajinkya Rahane,Shreyas Gopal,0,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Legbreak,20160409,Mumbai Indians v Rising Pune Supergiants
12.3,Ajinkya Rahane,Shreyas Gopal,1,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Legbreak,20160409,Mumbai Indians v Rising Pune Supergiants
12.4,Kevin Pietersen,Shreyas Gopal,2,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Legbreak,20160409,Mumbai Indians v Rising Pune Supergiants
12.5,Kevin Pietersen,Shreyas Gopal,1(LB),Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Legbreak,20160409,Mumbai Indians v Rising Pune Supergiants
12.6,Ajinkya Rahane,Shreyas Gopal,0,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Legbreak,20160409,Mumbai Indians v Rising Pune Supergiants
13.1,Kevin Pietersen,Harbhajan Singh,6,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm offbreak,20160409,Mumbai Indians v Rising Pune Supergiants
13.2,Kevin Pietersen,Harbhajan Singh,1,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm offbreak,20160409,Mumbai Indians v Rising Pune Supergiants
13.3,Ajinkya Rahane,Harbhajan Singh,0,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm offbreak,20160409,Mumbai Indians v Rising Pune Supergiants
13.4,Ajinkya Rahane,Harbhajan Singh,1,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm offbreak,20160409,Mumbai Indians v Rising Pune Supergiants
13.5,Kevin Pietersen,Harbhajan Singh,1,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm offbreak,20160409,Mumbai Indians v Rising Pune Supergiants
13.6,Ajinkya Rahane,Harbhajan Singh,1,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm offbreak,20160409,Mumbai Indians v Rising Pune Supergiants
14.1,Ajinkya Rahane,Hardik Pandya,0,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium-fast,20160409,Mumbai Indians v Rising Pune Supergiants
14.2,Ajinkya Rahane,Hardik Pandya,6,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium-fast,20160409,Mumbai Indians v Rising Pune Supergiants
14.3,Ajinkya Rahane,Hardik Pandya,0,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium-fast,20160409,Mumbai Indians v Rising Pune Supergiants
14.4,Ajinkya Rahane,Hardik Pandya,6,Rising Pune Supergiants,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium-fast,20160409,Mumbai Indians v Rising Pune Supergiants
0.1,Mayank Agarwal,Andre Russell,4,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast,20160410,Delhi Daredevils v Kolkata Knight Riders
0.2,Mayank Agarwal,Andre Russell,0,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast,20160410,Delhi Daredevils v Kolkata Knight Riders
0.3,Mayank Agarwal,Andre Russell,1(Wide),Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast,20160410,Delhi Daredevils v Kolkata Knight Riders
0.3,Mayank Agarwal,Andre Russell,1,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast,20160410,Delhi Daredevils v Kolkata Knight Riders
0.4,Quinton de Kock,Andre Russell,0,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Left,Right-arm fast,20160410,Delhi Daredevils v Kolkata Knight Riders
0.5,Quinton de Kock,Andre Russell,2,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Left,Right-arm fast,20160410,Delhi Daredevils v Kolkata Knight Riders
1.1,Quinton de Kock,Umesh Yadav,0,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Left,Right-arm fast-medium,20160410,Delhi Daredevils v Kolkata Knight Riders
1.2,Quinton de Kock,Umesh Yadav,0,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Left,Right-arm fast-medium,20160410,Delhi Daredevils v Kolkata Knight Riders
1.3,Quinton de Kock,Umesh Yadav,0,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Left,Right-arm fast-medium,20160410,Delhi Daredevils v Kolkata Knight Riders
1.4,Quinton de Kock,Umesh Yadav,4,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Left,Right-arm fast-medium,20160410,Delhi Daredevils v Kolkata Knight Riders
1.5,Quinton de Kock,Umesh Yadav,6,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Left,Right-arm fast-medium,20160410,Delhi Daredevils v Kolkata Knight Riders
1.6,Quinton de Kock,Umesh Yadav,0,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Left,Right-arm fast-medium,20160410,Delhi Daredevils v Kolkata Knight Riders
2.1,Mayank Agarwal,Andre Russell,1,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast,20160410,Delhi Daredevils v Kolkata Knight Riders
2.2,Quinton de Kock,Andre Russell,Wicket,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Left,Right-arm fast,20160410,Delhi Daredevils v Kolkata Knight Riders
2.3,Mayank Agarwal,Andre Russell,1,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast,20160410,Delhi Daredevils v Kolkata Knight Riders
2.4,Shreyas Iyer,Andre Russell,0,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast,20160410,Delhi Daredevils v Kolkata Knight Riders
2.5,Shreyas Iyer,Andre Russell,0,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast,20160410,Delhi Daredevils v Kolkata Knight Riders
2.6,Shreyas Iyer,Andre Russell,Wicket,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast,20160410,Delhi Daredevils v Kolkata Knight Riders
3.1,Mayank Agarwal,John Hastings,0,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast-medium,20160410,Delhi Daredevils v Kolkata Knight Riders
3.2,Mayank Agarwal,John Hastings,0,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast-medium,20160410,Delhi Daredevils v Kolkata Knight Riders
3.3,Mayank Agarwal,John Hastings,0,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast-medium,20160410,Delhi Daredevils v Kolkata Knight Riders
3.4,Mayank Agarwal,John Hastings,1,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast-medium,20160410,Delhi Daredevils v Kolkata Knight Riders
3.5,Karun Nair,John Hastings,0,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast-medium,20160410,Delhi Daredevils v Kolkata Knight Riders
3.6,Karun Nair,John Hastings,0,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast-medium,20160410,Delhi Daredevils v Kolkata Knight Riders
4.1,Mayank Agarwal,Andre Russell,1,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast,20160410,Delhi Daredevils v Kolkata Knight Riders
4.2,Karun Nair,Andre Russell,1(Wide),Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast,20160410,Delhi Daredevils v Kolkata Knight Riders
4.2,Karun Nair,Andre Russell,2,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast,20160410,Delhi Daredevils v Kolkata Knight Riders
4.3,Karun Nair,Andre Russell,0,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast,20160410,Delhi Daredevils v Kolkata Knight Riders
4.4,Karun Nair,Andre Russell,1,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast,20160410,Delhi Daredevils v Kolkata Knight Riders
4.5,Mayank Agarwal,Andre Russell,Wicket,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast,20160410,Delhi Daredevils v Kolkata Knight Riders
4.6,Sanju Samson,Andre Russell,4,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast,20160410,Delhi Daredevils v Kolkata Knight Riders
5.1,Karun Nair,John Hastings,0,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast-medium,20160410,Delhi Daredevils v Kolkata Knight Riders
5.2,Karun Nair,John Hastings,0,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast-medium,20160410,Delhi Daredevils v Kolkata Knight Riders
5.3,Karun Nair,John Hastings,Wicket,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast-medium,20160410,Delhi Daredevils v Kolkata Knight Riders
5.4,Pawan Negi,John Hastings,0,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Left,Right-arm fast-medium,20160410,Delhi Daredevils v Kolkata Knight Riders
5.5,Pawan Negi,John Hastings,0,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Left,Right-arm fast-medium,20160410,Delhi Daredevils v Kolkata Knight Riders
5.6,Pawan Negi,John Hastings,0,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Left,Right-arm fast-medium,20160410,Delhi Daredevils v Kolkata Knight Riders
6.1,Sanju Samson,Umesh Yadav,4,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast-medium,20160410,Delhi Daredevils v Kolkata Knight Riders
6.2,Sanju Samson,Umesh Yadav,1,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast-medium,20160410,Delhi Daredevils v Kolkata Knight Riders
6.3,Pawan Negi,Umesh Yadav,0,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Left,Right-arm fast-medium,20160410,Delhi Daredevils v Kolkata Knight Riders
6.4,Pawan Negi,Umesh Yadav,1,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Left,Right-arm fast-medium,20160410,Delhi Daredevils v Kolkata Knight Riders
6.5,Sanju Samson,Umesh Yadav,0,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast-medium,20160410,Delhi Daredevils v Kolkata Knight Riders
6.6,Sanju Samson,Umesh Yadav,1,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast-medium,20160410,Delhi Daredevils v Kolkata Knight Riders
7.1,Sanju Samson,Colin Munro,1,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm medium-fast,20160410,Delhi Daredevils v Kolkata Knight Riders
7.2,Pawan Negi,Colin Munro,0,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Left,Right-arm medium-fast,20160410,Delhi Daredevils v Kolkata Knight Riders
7.3,Pawan Negi,Colin Munro,0,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Left,Right-arm medium-fast,20160410,Delhi Daredevils v Kolkata Knight Riders
7.4,Pawan Negi,Colin Munro,6,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Left,Right-arm medium-fast,20160410,Delhi Daredevils v Kolkata Knight Riders
7.5,Pawan Negi,Colin Munro,0,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Left,Right-arm medium-fast,20160410,Delhi Daredevils v Kolkata Knight Riders
7.6,Pawan Negi,Colin Munro,0,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Left,Right-arm medium-fast,20160410,Delhi Daredevils v Kolkata Knight Riders
8.1,Sanju Samson,Umesh Yadav,1,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,1,Right,Right-arm fast-medium,20160410,Delhi Daredevils v Kolkata Knight Riders
