Delivery,Batsman,Bowler,Outcome,BattingTeam,BowlingTeam,Ground,Innings,L/R,Bowling,Date,Match
13.2,Rishabh Pant,Bhuvneshwar Kumar,1,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Left,Right-arm medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
13.3,Shreyas Iyer,Bhuvneshwar Kumar,1,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Right-arm medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
13.4,Rishabh Pant,Bhuvneshwar Kumar,1,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Left,Right-arm medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
13.5,Shreyas Iyer,Bhuvneshwar Kumar,1,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Right-arm medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
13.6,Rishabh Pant,Bhuvneshwar Kumar,2,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Left,Right-arm medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
14.1,Shreyas Iyer,Sandeep Sharma,1,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Right-arm medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
14.2,Rishabh Pant,Sandeep Sharma,0,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Left,Right-arm medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
14.3,Rishabh Pant,Sandeep Sharma,0,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Left,Right-arm medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
14.4,Rishabh Pant,Sandeep Sharma,1,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Left,Right-arm medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
14.5,Shreyas Iyer,Sandeep Sharma,4,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Right-arm medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
14.6,Shreyas Iyer,Sandeep Sharma,1,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Right-arm medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
15.1,Shreyas Iyer,Siddarth Kaul,Wicket,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Right-arm medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
15.2,Naman Ojha,Siddarth Kaul,0,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Right-arm medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
15.3,Naman Ojha,Siddarth Kaul,1,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Right-arm medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
15.4,Rishabh Pant,Siddarth Kaul,1(Wide),Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Left,Right-arm medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
15.4,Rishabh Pant,Siddarth Kaul,1,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Left,Right-arm medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
15.5,Naman Ojha,Siddarth Kaul,1(LB),Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Right-arm medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
15.6,Rishabh Pant,Siddarth Kaul,4,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Left,Right-arm medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
16.1,Naman Ojha,Rashid Khan,Wicket,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Legbreak googly,20180505,Delhi Daredevils v Sunrisers Hyderabad
16.2,Vijay Shankar,Rashid Khan,0,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Legbreak googly,20180505,Delhi Daredevils v Sunrisers Hyderabad
16.3,Vijay Shankar,Rashid Khan,0,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Legbreak googly,20180505,Delhi Daredevils v Sunrisers Hyderabad
16.4,Vijay Shankar,Rashid Khan,1,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Legbreak googly,20180505,Delhi Daredevils v Sunrisers Hyderabad
16.5,Rishabh Pant,Rashid Khan,Wicket,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Left,Legbreak googly,20180505,Delhi Daredevils v Sunrisers Hyderabad
16.6,Dan Christian,Rashid Khan,1,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Legbreak googly,20180505,Delhi Daredevils v Sunrisers Hyderabad
17.1,Dan Christian,Shakib Al Hasan,0,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Slow left-arm orthodox,20180505,Delhi Daredevils v Sunrisers Hyderabad
17.2,Dan Christian,Shakib Al Hasan,0,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Slow left-arm orthodox,20180505,Delhi Daredevils v Sunrisers Hyderabad
17.3,Dan Christian,Shakib Al Hasan,1,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Slow left-arm orthodox,20180505,Delhi Daredevils v Sunrisers Hyderabad
17.4,Vijay Shankar,Shakib Al Hasan,1,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Slow left-arm orthodox,20180505,Delhi Daredevils v Sunrisers Hyderabad
17.5,Dan Christian,Shakib Al Hasan,0,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Slow left-arm orthodox,20180505,Delhi Daredevils v Sunrisers Hyderabad
17.6,Dan Christian,Shakib Al Hasan,2,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Slow left-arm orthodox,20180505,Delhi Daredevils v Sunrisers Hyderabad
18.1,Vijay Shankar,Siddarth Kaul,1,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Right-arm medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
18.2,Dan Christian,Siddarth Kaul,1,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Right-arm medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
18.3,Vijay Shankar,Siddarth Kaul,2,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Right-arm medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
18.4,Vijay Shankar,Siddarth Kaul,1,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Right-arm medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
18.5,Dan Christian,Siddarth Kaul,1,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Right-arm medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
18.6,Vijay Shankar,Siddarth Kaul,1,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Right-arm medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
19.1,Vijay Shankar,Bhuvneshwar Kumar,2,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Right-arm medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
19.2,Vijay Shankar,Bhuvneshwar Kumar,6,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Right-arm medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
19.3,Vijay Shankar,Bhuvneshwar Kumar,1,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Right-arm medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
19.4,Dan Christian,Bhuvneshwar Kumar,1,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Right-arm medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
19.5,Vijay Shankar,Bhuvneshwar Kumar,4,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Right-arm medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
19.6,Vijay Shankar,Bhuvneshwar Kumar,3,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Right-arm medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
0.1,Alex Hales,Trent Boult,0,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Left-arm fast-medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
0.2,Alex Hales,Trent Boult,0,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Left-arm fast-medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
0.3,Alex Hales,Trent Boult,1,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Left-arm fast-medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
0.4,Shikhar Dhawan,Trent Boult,0,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Left,Left-arm fast-medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
0.5,Shikhar Dhawan,Trent Boult,0,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Left,Left-arm fast-medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
0.6,Shikhar Dhawan,Trent Boult,0,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Left,Left-arm fast-medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
1.1,Alex Hales,Avesh Khan,4,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Right-arm medium-fast,20180505,Delhi Daredevils v Sunrisers Hyderabad
1.2,Alex Hales,Avesh Khan,0,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Right-arm medium-fast,20180505,Delhi Daredevils v Sunrisers Hyderabad
1.3,Alex Hales,Avesh Khan,4,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Right-arm medium-fast,20180505,Delhi Daredevils v Sunrisers Hyderabad
1.4,Alex Hales,Avesh Khan,1,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Right-arm medium-fast,20180505,Delhi Daredevils v Sunrisers Hyderabad
1.5,Shikhar Dhawan,Avesh Khan,0,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Left,Right-arm medium-fast,20180505,Delhi Daredevils v Sunrisers Hyderabad
1.6,Shikhar Dhawan,Avesh Khan,1,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Left,Right-arm medium-fast,20180505,Delhi Daredevils v Sunrisers Hyderabad
2.1,Shikhar Dhawan,Trent Boult,1,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Left,Left-arm fast-medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
2.2,Alex Hales,Trent Boult,1,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Left-arm fast-medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
2.3,Shikhar Dhawan,Trent Boult,0,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Left,Left-arm fast-medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
2.4,Shikhar Dhawan,Trent Boult,1,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Left,Left-arm fast-medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
2.5,Alex Hales,Trent Boult,2,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Left-arm fast-medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
2.6,Alex Hales,Trent Boult,2(Wide),Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Left-arm fast-medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
2.6,Shikhar Dhawan,Trent Boult,1,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Left,Left-arm fast-medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
3.1,Shikhar Dhawan,Glenn Maxwell,0,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Left,Right-arm offbreak,20180505,Delhi Daredevils v Sunrisers Hyderabad
3.2,Shikhar Dhawan,Glenn Maxwell,1,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Left,Right-arm offbreak,20180505,Delhi Daredevils v Sunrisers Hyderabad
3.3,Alex Hales,Glenn Maxwell,0,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Right-arm offbreak,20180505,Delhi Daredevils v Sunrisers Hyderabad
3.4,Alex Hales,Glenn Maxwell,1,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Right-arm offbreak,20180505,Delhi Daredevils v Sunrisers Hyderabad
3.5,Shikhar Dhawan,Glenn Maxwell,1,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Left,Right-arm offbreak,20180505,Delhi Daredevils v Sunrisers Hyderabad
3.6,Alex Hales,Glenn Maxwell,1,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Right-arm offbreak,20180505,Delhi Daredevils v Sunrisers Hyderabad
4.1,Alex Hales,Liam Plunkett,0,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Right-arm fast,20180505,Delhi Daredevils v Sunrisers Hyderabad
4.2,Alex Hales,Liam Plunkett,4,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Right-arm fast,20180505,Delhi Daredevils v Sunrisers Hyderabad
4.3,Alex Hales,Liam Plunkett,1,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Right-arm fast,20180505,Delhi Daredevils v Sunrisers Hyderabad
4.4,Shikhar Dhawan,Liam Plunkett,1,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Left,Right-arm fast,20180505,Delhi Daredevils v Sunrisers Hyderabad
4.5,Alex Hales,Liam Plunkett,1,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Right-arm fast,20180505,Delhi Daredevils v Sunrisers Hyderabad
4.6,Shikhar Dhawan,Liam Plunkett,4,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Left,Right-arm fast,20180505,Delhi Daredevils v Sunrisers Hyderabad
5.1,Alex Hales,Avesh Khan,1(NB),Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Right-arm medium-fast,20180505,Delhi Daredevils v Sunrisers Hyderabad
5.1,Shikhar Dhawan,Avesh Khan,6,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Left,Right-arm medium-fast,20180505,Delhi Daredevils v Sunrisers Hyderabad
5.2,Shikhar Dhawan,Avesh Khan,1,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Left,Right-arm medium-fast,20180505,Delhi Daredevils v Sunrisers Hyderabad
5.3,Alex Hales,Avesh Khan,6,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Right-arm medium-fast,20180505,Delhi Daredevils v Sunrisers Hyderabad
5.4,Alex Hales,Avesh Khan,6,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Right-arm medium-fast,20180505,Delhi Daredevils v Sunrisers Hyderabad
5.5,Alex Hales,Avesh Khan,0,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Right-arm medium-fast,20180505,Delhi Daredevils v Sunrisers Hyderabad
5.6,Alex Hales,Avesh Khan,6,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Right-arm medium-fast,20180505,Delhi Daredevils v Sunrisers Hyderabad
6.1,Shikhar Dhawan,Amit Mishra,1,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Left,Legbreak,20180505,Delhi Daredevils v Sunrisers Hyderabad
6.2,Alex Hales,Amit Mishra,1,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Legbreak,20180505,Delhi Daredevils v Sunrisers Hyderabad
6.3,Shikhar Dhawan,Amit Mishra,1,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Left,Legbreak,20180505,Delhi Daredevils v Sunrisers Hyderabad
6.4,Alex Hales,Amit Mishra,0,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Legbreak,20180505,Delhi Daredevils v Sunrisers Hyderabad
6.5,Alex Hales,Amit Mishra,0,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Legbreak,20180505,Delhi Daredevils v Sunrisers Hyderabad
6.6,Alex Hales,Amit Mishra,0,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Legbreak,20180505,Delhi Daredevils v Sunrisers Hyderabad
7.1,Shikhar Dhawan,Dan Christian,1,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Left,Right-arm fast-medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
7.2,Alex Hales,Dan Christian,1,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Right-arm fast-medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
7.3,Shikhar Dhawan,Dan Christian,1,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Left,Right-arm fast-medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
7.4,Alex Hales,Dan Christian,0,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Right-arm fast-medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
7.5,Alex Hales,Dan Christian,1,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Right-arm fast-medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
7.6,Shikhar Dhawan,Dan Christian,0,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Left,Right-arm fast-medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
8.1,Alex Hales,Amit Mishra,1,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Legbreak,20180505,Delhi Daredevils v Sunrisers Hyderabad
8.2,Shikhar Dhawan,Amit Mishra,1,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Left,Legbreak,20180505,Delhi Daredevils v Sunrisers Hyderabad
8.3,Alex Hales,Amit Mishra,1,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Legbreak,20180505,Delhi Daredevils v Sunrisers Hyderabad
8.4,Shikhar Dhawan,Amit Mishra,4,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Left,Legbreak,20180505,Delhi Daredevils v Sunrisers Hyderabad
8.5,Shikhar Dhawan,Amit Mishra,1,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Left,Legbreak,20180505,Delhi Daredevils v Sunrisers Hyderabad
8.6,Alex Hales,Amit Mishra,Wicket,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Legbreak,20180505,Delhi Daredevils v Sunrisers Hyderabad
9.1,Shikhar Dhawan,Dan Christian,2,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Left,Right-arm fast-medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
9.2,Shikhar Dhawan,Dan Christian,1,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Left,Right-arm fast-medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
9.3,Kane Williamson,Dan Christian,1,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Right-arm fast-medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
9.4,Shikhar Dhawan,Dan Christian,0,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Left,Right-arm fast-medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
9.5,Shikhar Dhawan,Dan Christian,1,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Left,Right-arm fast-medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
9.6,Kane Williamson,Dan Christian,1,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Right-arm fast-medium,20180505,Delhi Daredevils v Sunrisers Hyderabad
10.1,Kane Williamson,Amit Mishra,0,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Legbreak,20180505,Delhi Daredevils v Sunrisers Hyderabad
10.2,Kane Williamson,Amit Mishra,1,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Legbreak,20180505,Delhi Daredevils v Sunrisers Hyderabad
10.3,Shikhar Dhawan,Amit Mishra,1,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Left,Legbreak,20180505,Delhi Daredevils v Sunrisers Hyderabad
10.4,Kane Williamson,Amit Mishra,0,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Legbreak,20180505,Delhi Daredevils v Sunrisers Hyderabad
10.5,Kane Williamson,Amit Mishra,1,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Legbreak,20180505,Delhi Daredevils v Sunrisers Hyderabad
10.6,Shikhar Dhawan,Amit Mishra,Wicket,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Left,Legbreak,20180505,Delhi Daredevils v Sunrisers Hyderabad
10.6,Shikhar Dhawan,Amit Mishra,1(Wide),Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Left,Legbreak,20180505,Delhi Daredevils v Sunrisers Hyderabad
11.1,Kane Williamson,Liam Plunkett,0,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Right-arm fast,20180505,Delhi Daredevils v Sunrisers Hyderabad
11.2,Kane Williamson,Liam Plunkett,1,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Right-arm fast,20180505,Delhi Daredevils v Sunrisers Hyderabad
11.3,Manish Pandey,Liam Plunkett,1(Wide),Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Right-arm fast,20180505,Delhi Daredevils v Sunrisers Hyderabad
11.3,Manish Pandey,Liam Plunkett,0,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Right-arm fast,20180505,Delhi Daredevils v Sunrisers Hyderabad
11.4,Manish Pandey,Liam Plunkett,2,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Right-arm fast,20180505,Delhi Daredevils v Sunrisers Hyderabad
11.5,Manish Pandey,Liam Plunkett,1,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Right-arm fast,20180505,Delhi Daredevils v Sunrisers Hyderabad
11.6,Kane Williamson,Liam Plunkett,1,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Right-arm fast,20180505,Delhi Daredevils v Sunrisers Hyderabad
12.1,Kane Williamson,Amit Mishra,0,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Legbreak,20180505,Delhi Daredevils v Sunrisers Hyderabad
12.2,Kane Williamson,Amit Mishra,0,Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium,2,Right,Legbreak,20180505,Delhi Daredevils v Sunrisers Hyderabad
