Delivery,Batsman,Bowler,Outcome,BattingTeam,BowlingTeam,Ground,Innings,L/R,Bowling,Date,Match
1.4,Prithu Baskota,Nizamuddin Halwai,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Left-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
1.5,Prithu Baskota,Nizamuddin Halwai,1(LB),Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Left-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
1.6,Sharad Vesawkar,Nizamuddin Halwai,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Left-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
2.1,Prithu Baskota,Sompal Kami,1,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast-medium,20160925,Jagdamba Rhinos v Panchakanya Tej
2.2,Sharad Vesawkar,Sompal Kami,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast-medium,20160925,Jagdamba Rhinos v Panchakanya Tej
2.3,Sharad Vesawkar,Sompal Kami,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast-medium,20160925,Jagdamba Rhinos v Panchakanya Tej
2.4,Sharad Vesawkar,Sompal Kami,4,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast-medium,20160925,Jagdamba Rhinos v Panchakanya Tej
2.5,Sharad Vesawkar,Sompal Kami,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast-medium,20160925,Jagdamba Rhinos v Panchakanya Tej
2.6,Sharad Vesawkar,Sompal Kami,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast-medium,20160925,Jagdamba Rhinos v Panchakanya Tej
3.1,Prithu Baskota,Nizamuddin Halwai,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Left-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
3.2,Prithu Baskota,Nizamuddin Halwai,1(Wide),Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Left-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
3.2,Prithu Baskota,Nizamuddin Halwai,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Left-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
3.3,Prithu Baskota,Nizamuddin Halwai,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Left-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
3.4,Prithu Baskota,Nizamuddin Halwai,1,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Left-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
3.5,Sharad Vesawkar,Nizamuddin Halwai,4,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Left-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
3.6,Sharad Vesawkar,Nizamuddin Halwai,4,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Left-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
4.1,Prithu Baskota,Pawan Sharraf,1,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
4.2,Sharad Vesawkar,Pawan Sharraf,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
4.3,Sharad Vesawkar,Pawan Sharraf,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
4.4,Sharad Vesawkar,Pawan Sharraf,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
4.5,Sharad Vesawkar,Pawan Sharraf,2,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
4.6,Sharad Vesawkar,Pawan Sharraf,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
5.1,Prithu Baskota,Shakti Gauchan,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160925,Jagdamba Rhinos v Panchakanya Tej
5.2,Prithu Baskota,Shakti Gauchan,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160925,Jagdamba Rhinos v Panchakanya Tej
5.3,Prithu Baskota,Shakti Gauchan,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160925,Jagdamba Rhinos v Panchakanya Tej
5.4,Prithu Baskota,Shakti Gauchan,1,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160925,Jagdamba Rhinos v Panchakanya Tej
5.5,Sharad Vesawkar,Shakti Gauchan,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160925,Jagdamba Rhinos v Panchakanya Tej
5.6,Sharad Vesawkar,Shakti Gauchan,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160925,Jagdamba Rhinos v Panchakanya Tej
6.1,Prithu Baskota,Pawan Sharraf,4,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
6.2,Prithu Baskota,Pawan Sharraf,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
6.3,Prithu Baskota,Pawan Sharraf,1,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
6.4,Sharad Vesawkar,Pawan Sharraf,1,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
6.5,Prithu Baskota,Pawan Sharraf,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
6.6,Prithu Baskota,Pawan Sharraf,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
7.1,Sharad Vesawkar,Shakti Gauchan,2,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160925,Jagdamba Rhinos v Panchakanya Tej
7.2,Sharad Vesawkar,Shakti Gauchan,1,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160925,Jagdamba Rhinos v Panchakanya Tej
7.3,Prithu Baskota,Shakti Gauchan,1,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160925,Jagdamba Rhinos v Panchakanya Tej
7.4,Sharad Vesawkar,Shakti Gauchan,1,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160925,Jagdamba Rhinos v Panchakanya Tej
7.5,Prithu Baskota,Shakti Gauchan,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160925,Jagdamba Rhinos v Panchakanya Tej
7.6,Prithu Baskota,Shakti Gauchan,6,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160925,Jagdamba Rhinos v Panchakanya Tej
8.1,Sharad Vesawkar,Pawan Sharraf,1,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
8.2,Prithu Baskota,Pawan Sharraf,1,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
8.3,Sharad Vesawkar,Pawan Sharraf,1,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
8.4,Prithu Baskota,Pawan Sharraf,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
8.5,Prithu Baskota,Pawan Sharraf,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
8.6,Prithu Baskota,Pawan Sharraf,1,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
9.1,Prithu Baskota,Saurav Khanal,1(Wide),Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium-fast,20160925,Jagdamba Rhinos v Panchakanya Tej
9.1,Prithu Baskota,Saurav Khanal,1,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium-fast,20160925,Jagdamba Rhinos v Panchakanya Tej
9.2,Sharad Vesawkar,Saurav Khanal,1,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium-fast,20160925,Jagdamba Rhinos v Panchakanya Tej
9.3,Prithu Baskota,Saurav Khanal,4,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium-fast,20160925,Jagdamba Rhinos v Panchakanya Tej
9.4,Prithu Baskota,Saurav Khanal,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium-fast,20160925,Jagdamba Rhinos v Panchakanya Tej
9.5,Prithu Baskota,Saurav Khanal,2,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium-fast,20160925,Jagdamba Rhinos v Panchakanya Tej
9.6,Prithu Baskota,Saurav Khanal,1(Wide),Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium-fast,20160925,Jagdamba Rhinos v Panchakanya Tej
9.6,Prithu Baskota,Saurav Khanal,6,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium-fast,20160925,Jagdamba Rhinos v Panchakanya Tej
10.1,Sharad Vesawkar,Prem Tamang,Wicket,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20160925,Jagdamba Rhinos v Panchakanya Tej
10.2,Aarif Sheikh,Prem Tamang,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20160925,Jagdamba Rhinos v Panchakanya Tej
10.3,Aarif Sheikh,Prem Tamang,2,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20160925,Jagdamba Rhinos v Panchakanya Tej
10.4,Aarif Sheikh,Prem Tamang,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20160925,Jagdamba Rhinos v Panchakanya Tej
10.5,Aarif Sheikh,Prem Tamang,4,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20160925,Jagdamba Rhinos v Panchakanya Tej
10.6,Aarif Sheikh,Prem Tamang,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20160925,Jagdamba Rhinos v Panchakanya Tej
11.1,Prithu Baskota,Nizamuddin Halwai,1,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Left-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
11.2,Aarif Sheikh,Nizamuddin Halwai,1,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Left-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
11.3,Prithu Baskota,Nizamuddin Halwai,1,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Left-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
11.4,Aarif Sheikh,Nizamuddin Halwai,2,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Left-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
11.5,Aarif Sheikh,Nizamuddin Halwai,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Left-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
11.6,Aarif Sheikh,Nizamuddin Halwai,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Left-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
12.1,Prithu Baskota,Prem Tamang,1,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20160925,Jagdamba Rhinos v Panchakanya Tej
12.2,Aarif Sheikh,Prem Tamang,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20160925,Jagdamba Rhinos v Panchakanya Tej
12.3,Aarif Sheikh,Prem Tamang,6,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20160925,Jagdamba Rhinos v Panchakanya Tej
12.4,Aarif Sheikh,Prem Tamang,1,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20160925,Jagdamba Rhinos v Panchakanya Tej
12.5,Prithu Baskota,Prem Tamang,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20160925,Jagdamba Rhinos v Panchakanya Tej
12.6,Prithu Baskota,Prem Tamang,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20160925,Jagdamba Rhinos v Panchakanya Tej
13.1,Aarif Sheikh,Shakti Gauchan,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160925,Jagdamba Rhinos v Panchakanya Tej
13.2,Aarif Sheikh,Shakti Gauchan,1,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160925,Jagdamba Rhinos v Panchakanya Tej
13.3,Prithu Baskota,Shakti Gauchan,2,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160925,Jagdamba Rhinos v Panchakanya Tej
13.4,Prithu Baskota,Shakti Gauchan,2,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160925,Jagdamba Rhinos v Panchakanya Tej
13.5,Prithu Baskota,Shakti Gauchan,1,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160925,Jagdamba Rhinos v Panchakanya Tej
13.6,Aarif Sheikh,Shakti Gauchan,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160925,Jagdamba Rhinos v Panchakanya Tej
14.1,Prithu Baskota,Pawan Sharraf,4,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
14.2,Prithu Baskota,Pawan Sharraf,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
14.3,Prithu Baskota,Pawan Sharraf,4,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
14.4,Prithu Baskota,Pawan Sharraf,1,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
14.5,Aarif Sheikh,Pawan Sharraf,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
14.6,Aarif Sheikh,Pawan Sharraf,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
15.1,Prithu Baskota,Nizamuddin Halwai,1(Wide),Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Left-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
15.1,Prithu Baskota,Nizamuddin Halwai,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Left-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
15.2,Prithu Baskota,Nizamuddin Halwai,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Left-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
15.3,Prithu Baskota,Nizamuddin Halwai,Wicket,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Left-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
15.4,Dipendra Singh Airee,Nizamuddin Halwai,1,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Left-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
15.5,Aarif Sheikh,Nizamuddin Halwai,1,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Left-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
15.6,Dipendra Singh Airee,Nizamuddin Halwai,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Left-arm medium,20160925,Jagdamba Rhinos v Panchakanya Tej
16.1,Aarif Sheikh,Sompal Kami,1,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast-medium,20160925,Jagdamba Rhinos v Panchakanya Tej
16.2,Dipendra Singh Airee,Sompal Kami,1,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast-medium,20160925,Jagdamba Rhinos v Panchakanya Tej
16.3,Aarif Sheikh,Sompal Kami,1(Wide),Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast-medium,20160925,Jagdamba Rhinos v Panchakanya Tej
16.3,Aarif Sheikh,Sompal Kami,1,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast-medium,20160925,Jagdamba Rhinos v Panchakanya Tej
16.4,Dipendra Singh Airee,Sompal Kami,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast-medium,20160925,Jagdamba Rhinos v Panchakanya Tej
16.5,Dipendra Singh Airee,Sompal Kami,1,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast-medium,20160925,Jagdamba Rhinos v Panchakanya Tej
16.6,Aarif Sheikh,Sompal Kami,4,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast-medium,20160925,Jagdamba Rhinos v Panchakanya Tej
17.1,Dipendra Singh Airee,Shakti Gauchan,4,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160925,Jagdamba Rhinos v Panchakanya Tej
17.2,Dipendra Singh Airee,Shakti Gauchan,1,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160925,Jagdamba Rhinos v Panchakanya Tej
17.3,Aarif Sheikh,Shakti Gauchan,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160925,Jagdamba Rhinos v Panchakanya Tej
17.4,Aarif Sheikh,Shakti Gauchan,1,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160925,Jagdamba Rhinos v Panchakanya Tej
17.5,Dipendra Singh Airee,Shakti Gauchan,1,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160925,Jagdamba Rhinos v Panchakanya Tej
17.6,Aarif Sheikh,Shakti Gauchan,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160925,Jagdamba Rhinos v Panchakanya Tej
18.1,Dipendra Singh Airee,Sompal Kami,0,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast-medium,20160925,Jagdamba Rhinos v Panchakanya Tej
18.2,Dipendra Singh Airee,Sompal Kami,2,Panchakanya Tej,Jagdamba Rhinos,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast-medium,20160925,Jagdamba Rhinos v Panchakanya Tej
